temperature_rnn,humidity_rnn,pressure_rnn,windSpeed_rnn,irradiance_rnn,temperature_actual,humidity_actual,pressure_actual,windSpeed_actual,irradiance_actual
27.721195,91.237976,1010.59393,0.0,10.9785795,27.900000000000002,91.2,1010.6300000000001,0.0,0.0
27.758007,91.16462,1010.596,0.0,10.49465,27.900000000000002,90.8,1010.61,0.0,0.0
27.80581,90.97472,1010.5956,0.0,12.2570095,27.900000000000002,90.6,1010.61,0.0,0.0
27.835117,90.82907,1010.59973,0.0,12.78016,28.0,90.5,1010.58,0.0,0.0
27.891,90.64327,1010.5849,0.0028407236,12.839675,28.0,90.2,1010.58,0.0,0.0
27.932587,90.451935,1010.5795,0.004198069,13.332725,28.0,90.2,1010.56,0.0,0.0
27.94335,90.40488,1010.5692,0.0051526832,12.892753,28.0,90.3,1010.54,0.0,0.0
27.936878,90.45658,1010.55304,0.0053164717,12.193293,27.900000000000002,90.5,1010.53,0.0,0.0
27.878092,90.69168,1010.54266,0.003239171,11.445165,28.0,90.1,1010.4799999999999,0.0,0.0
27.919962,90.48526,1010.5105,0.0057405364,13.0057335,27.900000000000002,90.3,1010.5,0.0,0.0
27.882202,90.577644,1010.50354,0.003302098,11.655987,28.0,90.5,1010.5,0.0,0.0
27.891,90.575,1010.4901,0.0018247897,10.393113,28.0,89.8,1010.4900000000001,0.0,0.0
27.94382,90.23285,1010.48627,0.0029023117,12.775898,28.0,89.7,1010.47,0.0,0.0
27.963436,90.04839,1010.47894,0.004373997,12.675166,28.0,89.7,1010.4900000000001,0.0,0.0
27.961014,89.960976,1010.4828,0.0027226354,11.672139,28.0,90.0,1010.5,0.0,0.0
27.93281,90.0612,1010.48627,0.0003254345,10.061323,28.0,89.8,1010.4799999999999,0.0,0.0
27.933086,90.01625,1010.48126,0.0005487579,10.947287,28.0,89.8,1010.43,0.0,0.0
27.932821,90.017876,1010.4562,0.0031983803,11.340231,28.0,90.2,1010.43,0.0,0.0
27.907892,90.20984,1010.4349,0.002378903,9.691268,28.0,90.2,1010.42,0.0,0.0
27.904062,90.29281,1010.41766,0.0017244637,9.896458,28.0,90.3,1010.38,0.0,0.0
27.902594,90.39223,1010.39105,0.0030269157,10.142446,28.0,90.6,1010.3999999999999,0.0,0.0
27.888294,90.57292,1010.38135,0.00083991734,9.036273,28.0,90.6,1010.4100000000001,0.0,0.0
27.889862,90.64674,1010.3829,0.0,9.344667,28.0,90.7,1010.43,0.0,0.0
27.888916,90.72297,1010.39496,0.0,9.272695,27.900000000000002,90.8,1010.4100000000001,0.0,0.0
27.845734,90.92602,1010.4023,0.0,9.813338,27.8,91.0,1010.3999999999999,0.0,0.0
27.773813,91.208015,1010.406,0.0,9.88236,27.7,90.1,1010.39,1.45,0.0
27.757519,90.71814,1010.3826,0.6095003,10.939449,27.7,90.4,1010.3999999999999,0.0,0.0
27.722824,90.833595,1010.4135,0.22050598,13.06209,27.7,90.5,1010.39,0.0,0.0
27.689465,90.87511,1010.40546,0.10727414,11.205494,27.7,90.2,1010.43,0.0,0.0
27.68726,90.66757,1010.41315,0.06657903,10.913313,27.7,90.3,1010.47,0.0,0.0
27.668552,90.55759,1010.43445,0.045580022,9.595365,27.7,90.5,1010.4799999999999,0.0,0.0
27.63953,90.577705,1010.4505,0.032406975,8.663893,27.6,91.0,1010.42,0.0,0.0
27.553827,90.958626,1010.43567,0.02475025,8.050978,27.6,90.7,1010.4100000000001,0.0,0.0
27.539822,90.976204,1010.4207,0.018212639,9.837747,27.6,90.9,1010.39,0.0,0.0
27.524082,91.068855,1010.3998,0.013436268,9.613514,27.5,91.4,1010.3699999999999,0.0,0.0
27.450567,91.44991,1010.3788,0.007827566,8.413553,27.6,91.7,1010.35,0.0,0.0
27.45014,91.63566,1010.3463,0.0043530213,7.956505,27.5,91.5,1010.38,1.43,0.0
27.434866,91.48646,1010.3167,0.60360783,6.740272,27.5,91.5,1010.4499999999999,0.0,0.0
27.438055,91.621185,1010.3803,0.21510306,10.192185,27.5,91.3,1010.4499999999999,0.0,0.0
27.445774,91.58346,1010.41064,0.10153815,10.512442,27.400000000000002,91.8,1010.4799999999999,0.0,0.0
27.370504,91.88839,1010.4411,0.059422858,8.481235,27.400000000000002,91.9,1010.46,0.0,0.0
27.33338,92.04183,1010.44855,0.040880412,8.908928,27.3,91.9,1010.5,0.0,0.0
27.278973,92.17207,1010.47437,0.02600718,9.335936,27.400000000000002,91.9,1010.47,0.0,0.0
27.297195,92.09412,1010.4686,0.01923759,10.001093,27.400000000000002,91.8,1010.4499999999999,0.0,0.0
27.318518,92.0112,1010.45526,0.014821998,10.702104,27.400000000000002,91.8,1010.46,0.0,0.0
27.328564,91.9771,1010.45026,0.009333526,10.526478,27.400000000000002,92.2,1010.44,0.0,0.0
27.308472,92.17172,1010.4351,0.005034238,9.323687,27.3,92.6,1010.46,0.0,0.0
27.238678,92.5603,1010.4365,0.0,8.281321,27.3,92.7,1010.44,0.0,0.0
27.209686,92.77468,1010.42804,0.0,8.970946,27.3,93.2,1010.5099999999999,0.0,0.0
27.173258,93.065735,1010.44745,0.0,7.317215,27.2,94.1,1010.4900000000001,0.0,0.0
27.075571,93.73217,1010.4508,0.0,5.8080554,27.1,94.5,1010.44,1.4699999999999998,0.0
26.984213,94.12462,1010.39923,0.61182445,4.9354134,27.2,94.5,1010.4499999999999,1.43,0.0
27.020285,94.1961,1010.37683,0.827061,8.052945,27.1,94.6,1010.46,1.43,0.0
27.021408,94.38128,1010.3747,0.93503463,8.6537,27.1,95.1,1010.43,0.0,0.0
27.016754,94.871666,1010.38873,0.39078578,8.927404,27.0,95.3,1010.43,1.45,0.0
26.952927,95.11419,1010.3613,0.84624296,7.4132977,27.1,95.00000000000001,1010.5,1.45,0.0
27.001465,94.902504,1010.38416,1.0049428,8.785218,27.1,94.7,1010.5,0.0,0.0
27.06268,94.80015,1010.4407,0.4500301,11.1579,27.1,94.8,1010.5,0.0,0.0
27.056667,94.85433,1010.46686,0.27054632,10.752499,27.2,94.5,1010.4799999999999,0.0,0.0
27.104681,94.649635,1010.4691,0.19549808,11.770725,27.2,94.5,1010.47,0.0,0.0
27.121445,94.589355,1010.46826,0.15013804,11.832923,27.2,94.5,1010.46,0.0,0.0
27.12469,94.59885,1010.46423,0.11603276,11.962771,27.2,94.4,1010.4799999999999,0.0,0.0
27.128983,94.57261,1010.4712,0.087183245,12.180895,27.1,94.4,1010.46,0.0,0.0
27.086523,94.69169,1010.4735,0.06463606,12.572199,27.1,94.3,1010.4900000000001,0.0,0.0
27.067547,94.66818,1010.48505,0.044553913,12.548626,27.1,94.6,1010.4799999999999,0.0,0.0
27.037815,94.776634,1010.48193,0.030051814,11.419445,27.1,94.7,1010.4799999999999,1.43,0.0
27.017765,94.63843,1010.44244,0.63401806,9.193033,27.1,94.7,1010.4499999999999,0.0,0.0
27.033112,94.794044,1010.449,0.23405096,12.542754,27.1,95.00000000000001,1010.42,0.0,0.0
27.018677,95.02387,1010.423,0.11694176,10.978937,27.1,95.00000000000001,1010.46,0.0,0.0
27.016098,95.09519,1010.4216,0.07177741,10.298819,27.1,95.4,1010.43,0.0,0.0
26.995111,95.31237,1010.4085,0.05065648,9.467274,27.1,95.60000000000001,1010.42,0.0,0.0
26.98313,95.50427,1010.3968,0.036306746,9.474486,27.1,95.7,1010.43,0.0,0.0
26.981323,95.63553,1010.39594,0.024433652,9.758025,27.1,96.3,1010.43,0.0,0.0
26.951874,95.99303,1010.39246,0.014671776,8.44881,27.0,96.6,1010.3999999999999,0.0,0.0
26.896088,96.426544,1010.3833,0.0076351254,9.06384,27.1,96.6,1010.42,0.0,0.0
26.926691,96.49523,1010.3799,0.0016261014,9.924501,27.1,96.8,1010.4100000000001,0.0,0.0
26.944468,96.631905,1010.3754,0.0,10.154783,27.0,96.6,1010.3999999999999,0.0,0.0
26.935495,96.72225,1010.38043,0.0,11.810422,27.0,97.0,1010.44,0.0,0.0
26.904896,96.93596,1010.3976,0.0,10.444135,27.0,96.9,1010.44,0.0,0.0
26.904938,96.96092,1010.4095,0.0,11.3596325,27.1,97.09999999999998,1010.4100000000001,0.0,0.0
26.939808,96.965096,1010.3947,0.0,11.1497345,27.1,97.0,1010.38,0.0,0.0
26.973776,96.94726,1010.3739,0.0,11.977852,27.0,97.2,1010.43,0.0,0.0
26.936245,97.148605,1010.38873,0.0,11.048973,27.1,97.09999999999998,1010.39,0.0,0.0
26.969532,97.09006,1010.3764,0.0,11.972755,27.1,97.0,1010.3999999999999,0.0,0.0
26.995365,97.02139,1010.3751,0.0,12.233943,27.1,96.8,1010.39,0.0,0.0
27.019318,96.90879,1010.3738,0.0,12.863964,27.1,96.9,1010.3999999999999,0.0,0.0
27.018835,96.91344,1010.37695,0.0,12.102008,27.1,96.8,1010.42,0.0,0.0
27.022074,96.86074,1010.3886,0.0,12.084216,27.0,97.09999999999998,1010.4100000000001,0.0,0.0
26.959503,97.09597,1010.39526,0.0,11.263967,27.0,97.2,1010.46,0.0,0.0
26.922611,97.20596,1010.41644,0.0,10.695517,27.0,97.6,1010.44,0.0,0.0
26.885345,97.429245,1010.41534,0.0,9.980619,27.0,98.0,1010.42,0.0,0.0
26.85574,97.71726,1010.3994,0.0,9.50262,26.900000000000002,98.09999999999998,1010.4499999999999,0.0,0.0
26.808905,97.98181,1010.4074,0.0,9.976238,27.0,98.09999999999998,1010.43,0.0,0.0
26.83928,97.97742,1010.398,0.0,10.926694,26.900000000000002,99.2,1010.43,0.0,0.0
26.754208,98.62845,1010.3895,0.0,7.9599023,26.8,99.9,1010.44,0.0,0.0
26.652386,99.35759,1010.3882,0.0,7.3369145,26.8,99.9,1010.43,0.0,0.0
26.63377,99.656204,1010.38446,0.0,9.67598,26.8,99.9,1010.46,0.0,0.0
26.645578,99.752335,1010.39825,0.0,10.902315,26.8,99.9,1010.4100000000001,0.0,0.0
26.666286,99.80009,1010.38885,0.0,12.315363,26.8,99.9,1010.44,0.0,0.0
26.682873,99.80914,1010.39716,0.0,12.46345,26.900000000000002,99.8,1010.44,0.0,0.0
26.742733,99.6563,1010.3988,0.0,12.891829,26.900000000000002,99.7,1010.47,0.0,0.0
26.778107,99.5562,1010.417,0.0,12.972474,26.900000000000002,99.9,1010.47,0.0,0.0
26.778778,99.64616,1010.4291,0.0,12.372791,26.900000000000002,99.8,1010.4900000000001,0.0,0.0
26.786411,99.6565,1010.44653,0.0,12.867302,26.900000000000002,99.4,1010.5099999999999,0.0,0.0
26.814072,99.47309,1010.47076,0.0,14.28479,26.900000000000002,99.6,1010.54,0.0,0.0
26.8057,99.49124,1010.4964,0.0,13.105363,26.900000000000002,99.7,1010.5099999999999,0.0,0.0
26.795822,99.56492,1010.496,0.0,13.125002,26.900000000000002,99.9,1010.54,0.0,0.0
26.780643,99.690125,1010.5033,0.0,12.327433,27.0,99.9,1010.56,0.0,0.0
26.822062,99.6294,1010.509,0.0,12.351572,26.900000000000002,99.9,1010.5700000000002,0.0,0.0
26.805933,99.73427,1010.5261,0.0,12.837976,26.900000000000002,99.9,1010.56,0.0,0.0
26.798962,99.797714,1010.53265,0.0,13.393521,26.900000000000002,99.9,1010.54,0.0,0.0
26.799032,99.83362,1010.52686,0.0,13.845682,26.900000000000002,99.9,1010.4799999999999,0.0,0.0
26.804203,99.86922,1010.49567,0.0,14.444798,26.900000000000002,99.9,1010.4900000000001,0.0,0.0
26.809027,99.874016,1010.47876,0.0,14.086336,26.900000000000002,99.9,1010.46,0.0,0.0
26.813105,99.87511,1010.4562,0.0,14.1033535,26.900000000000002,99.9,1010.44,0.0,0.0
26.815454,99.87454,1010.4342,0.0,13.973981,26.900000000000002,99.9,1010.42,0.0,0.0
26.816418,99.87246,1010.41296,0.0,13.820619,26.8,99.9,1010.44,0.0,0.0
26.772167,99.9,1010.4163,0.0,13.48871,26.900000000000002,99.9,1010.42,0.0,0.0
26.789291,99.86582,1010.4029,0.0,13.324112,26.8,99.9,1010.38,0.0,0.0
26.757572,99.9,1010.3844,0.0,13.589918,26.8,99.9,1010.3699999999999,0.0,0.0
26.739187,99.9,1010.3666,0.0,13.391286,26.8,99.9,1010.3399999999999,0.0,0.0
26.730127,99.9,1010.3416,0.0,13.331861,26.900000000000002,99.9,1010.35,0.0,0.0
26.766708,99.79492,1010.3232,0.0,12.63529,26.8,99.9,1010.3699999999999,0.0,0.0
26.74181,99.83566,1010.33026,0.0,12.298048,26.8,99.9,1010.3399999999999,0.0,0.0
26.725504,99.86206,1010.3236,0.0,12.586146,26.8,99.9,1010.39,0.0,0.0
26.71401,99.8447,1010.3404,0.0,12.053251,26.8,99.9,1010.43,0.0,0.0
26.705338,99.80859,1010.3691,0.0,11.749774,26.8,99.9,1010.4100000000001,0.0,0.0
26.700375,99.79769,1010.3787,0.0,12.179554,26.8,99.9,1010.4100000000001,0.0,0.0
26.698034,99.79852,1010.3826,0.0,12.352526,26.8,99.9,1010.36,0.0,0.0
26.699734,99.82291,1010.362,0.0,12.942582,26.7,99.9,1010.33,0.0,0.0
26.661137,99.9,1010.34076,0.0,13.3318,26.7,99.9,1010.32,0.0,0.0
26.641476,99.9,1010.32056,0.0,13.23995,26.7,99.9,1010.32,0.0,0.0
26.632046,99.9,1010.3066,0.0,12.903124,26.7,99.9,1010.39,0.0,0.0
26.62359,99.89973,1010.3282,0.0,11.89208,26.7,99.9,1010.39,0.0,0.0
26.616154,99.847145,1010.3437,0.0,11.840731,26.7,99.9,1010.4100000000001,0.0,0.0
26.608982,99.812294,1010.3618,0.0,11.715889,26.7,99.9,1010.35,0.0,0.0
26.606195,99.82284,1010.34644,0.0,12.43648,26.8,99.9,1010.36,0.0,0.0
26.647541,99.72444,1010.3318,0.0,12.121558,26.8,99.9,1010.36,0.0,0.0
26.671085,99.70378,1010.3246,0.0,12.039751,26.8,99.9,1010.3699999999999,0.0,0.0
26.682468,99.721725,1010.32745,0.0,12.014925,26.7,99.9,1010.38,0.0,0.0
26.645157,99.85624,1010.3429,0.0,12.290984,26.7,99.9,1010.33,0.0,0.0
26.626602,99.9,1010.33057,0.0,13.016105,26.7,99.9,1010.36,0.0,0.0
26.618107,99.9,1010.33276,0.0,12.654453,26.8,99.9,1010.32,0.0,0.0
26.658817,99.81525,1010.30945,0.0,12.718737,26.8,99.9,1010.31,0.0,0.0
26.682323,99.777336,1010.2912,0.0,12.520909,26.8,99.9,1010.35,0.0,0.0
26.69201,99.762054,1010.29926,0.0,11.954397,26.8,99.9,1010.3399999999999,0.0,0.0
26.695415,99.7732,1010.3035,0.0,12.1188755,26.8,99.9,1010.33,0.0,0.0
26.696625,99.79666,1010.3031,0.0,12.321353,26.7,99.9,1010.35,0.0,0.0
26.654322,99.9,1010.3185,0.0,12.380153,26.7,99.9,1010.3699999999999,0.0,0.0
26.630398,99.9,1010.3351,0.0,12.331128,26.7,99.9,1010.3699999999999,0.0,0.0
26.618687,99.9,1010.34314,0.0,12.396038,26.8,99.9,1010.38,0.0,0.0
26.655293,99.77741,1010.34326,0.0,12.086898,26.7,99.9,1010.3999999999999,0.0,0.0
26.63245,99.824814,1010.3591,0.0,12.025386,26.7,99.9,1010.4499999999999,0.0,0.0
26.615917,99.827354,1010.38995,0.0,11.742294,26.7,99.9,1010.4100000000001,0.0,0.0
26.608133,99.83848,1010.39124,0.0,12.428581,26.7,99.9,1010.4100000000001,0.0,0.0
26.605215,99.84416,1010.389,0.0,12.536615,26.7,99.9,1010.3999999999999,0.0,0.0
26.605438,99.84727,1010.3814,0.0,12.645096,26.7,99.9,1010.3999999999999,0.0,0.0
26.606472,99.84625,1010.37573,0.0,12.602597,26.7,99.9,1010.4100000000001,0.0,0.0
26.606876,99.83948,1010.3765,0.0,12.457639,26.7,99.7,1010.39,0.0,0.0
26.619923,99.74419,1010.3711,0.0,13.300747,26.7,99.0,1010.3999999999999,0.0,0.0
26.664795,99.352974,1010.3793,0.0,15.2405205,26.7,98.9,1010.42,0.0,0.0
26.673656,99.118965,1010.3943,0.0,14.352739,26.7,99.0,1010.39,0.0,0.0
26.657818,99.06815,1010.38745,0.0,13.349384,26.7,98.4,1010.3399999999999,0.0,0.0
26.681952,98.763504,1010.3638,0.0,15.1881275,26.7,98.6,1010.32,0.0,0.0
26.666042,98.725685,1010.33496,0.0,13.478815,26.7,99.0,1010.35,0.0,0.0
26.62597,98.87411,1010.32275,0.0,10.912836,26.7,98.4,1010.3399999999999,0.0,0.0
26.646988,98.630684,1010.31726,0.0,12.92789,26.7,98.09999999999998,1010.3399999999999,0.0,0.0
26.66508,98.36866,1010.3186,0.0,13.381481,26.7,97.9,1010.3699999999999,0.0,0.0
26.671362,98.13336,1010.3343,0.0,12.883454,26.7,98.0,1010.3399999999999,0.0,0.0
26.655466,98.08096,1010.3296,0.0,12.072176,26.7,97.7,1010.3699999999999,0.0,0.0
26.658558,97.89477,1010.33966,0.0,12.29772,26.7,97.4,1010.36,0.0,0.0
26.668497,97.66275,1010.3438,0.0,12.876302,26.7,96.9,1010.33,0.0,0.0
26.692596,97.32296,1010.3365,0.0,14.074713,26.7,96.9,1010.32,0.0,0.0
26.686777,97.16859,1010.3246,0.0,12.96255,26.7,96.7,1010.2899999999998,0.0,0.0
26.685558,97.00068,1010.30286,0.0,12.864769,26.7,95.9,1010.33,0.0,0.0
26.720783,96.5066,1010.31195,0.0,14.132232,26.7,96.09999999999998,1010.3399999999999,0.0,0.0
26.700003,96.36052,1010.31976,0.0,11.897177,26.8,96.00000000000001,1010.36,0.0,0.0
26.723719,96.116974,1010.32446,0.0,10.87895,26.8,95.3,1010.35,0.0,0.0
26.770874,95.68507,1010.33026,0.0,12.701691,26.8,95.3,1010.3999999999999,0.0,0.0
26.77174,95.49474,1010.3549,0.0,11.226416,26.7,94.8,1010.4100000000001,0.0,0.0
26.746853,95.2807,1010.38544,0.0,12.307941,26.7,94.7,1010.3999999999999,0.0,0.0
26.720144,95.12772,1010.3973,0.0,12.029677,26.7,95.20000000000002,1010.39,0.0,0.0
26.664013,95.279205,1010.3886,0.0,9.652048,26.7,95.3,1010.3999999999999,0.0,0.0
26.633327,95.36682,1010.38025,0.0,9.055912,26.7,95.20000000000002,1010.39,0.0,0.0
26.629776,95.345566,1010.3696,0.0,9.673566,26.7,96.00000000000001,1010.44,0.0,0.0
26.578335,95.697174,1010.3761,0.0,6.602973,26.6,97.7,1010.3999999999999,0.0,0.0
26.425095,96.802124,1010.3535,0.0,2.5300086,26.6,98.2,1010.3999999999999,0.0,0.0
26.364246,97.53815,1010.33344,0.0,3.679812,26.5,98.2,1010.4100000000001,0.0,0.0
26.335978,97.967545,1010.33746,0.0,6.7325234,26.400000000000002,98.3,1010.43,0.0,0.0
26.29929,98.29046,1010.3606,0.0,8.559495,26.400000000000002,97.8,1010.4499999999999,0.0,0.0
26.327648,98.14409,1010.392,0.0,11.562318,26.5,97.2,1010.47,0.0,0.0
26.419785,97.63739,1010.42126,0.0,13.5915575,26.5,96.9,1010.47,0.0,0.0
26.471325,97.26427,1010.4433,0.0,13.896733,26.5,96.09999999999998,1010.42,0.0,0.0
26.529993,96.742134,1010.44135,0.0,16.062141,26.5,95.9,1010.3999999999999,0.0,0.0
26.543354,96.42932,1010.42847,0.0,15.194535,26.5,96.00000000000001,1010.39,1.43,0.0
26.514343,96.12469,1010.3754,0.5946074,11.755138,26.400000000000002,96.09999999999998,1010.39,1.45,0.0
26.44728,96.172134,1010.3546,0.8263878,11.571497,26.400000000000002,96.4,1010.36,0.0,0.0
26.412445,96.4749,1010.35284,0.31379464,10.790944,26.5,95.9,1010.42,0.0,0.0
26.452017,96.213585,1010.36017,0.15643108,10.556698,26.5,96.20000000000002,1010.44,0.0,0.0
26.439178,96.215416,1010.3726,0.09738052,8.489579,26.400000000000002,95.5,1010.43,0.0,0.0
26.431879,95.979645,1010.39453,0.06749276,11.165291,26.5,96.00000000000001,1010.47,0.0,0.0
26.418537,95.982666,1010.41516,0.04500645,8.742153,26.5,96.09999999999998,1010.42,0.0,0.0
26.409817,96.05879,1010.4055,0.031507343,9.131879,26.5,96.09999999999998,1010.4499999999999,0.0,0.0
26.408432,96.1088,1010.4109,0.01779036,9.324848,26.400000000000002,96.4,1010.47,0.0,0.0
26.350079,96.39521,1010.42725,0.0049731857,8.800358,26.5,96.5,1010.46,0.0,0.0
26.363699,96.46749,1010.4245,0.0,9.231061,26.5,96.5,1010.4100000000001,0.0,0.0
26.384686,96.53211,1010.4019,0.0,10.356665,26.400000000000002,96.8,1010.39,0.0,0.0
26.343668,96.839935,1010.3832,0.0,10.028362,26.400000000000002,97.09999999999998,1010.44,0.0,0.0
26.311441,97.09278,1010.38904,0.0,9.006768,26.400000000000002,96.7,1010.3999999999999,0.0,0.0
26.334,97.00391,1010.38196,0.0,11.438608,26.400000000000002,96.6,1010.35,0.0,0.0
26.353222,96.92286,1010.358,0.0,12.243689,26.5,96.6,1010.35,0.0,0.0
26.40207,96.7668,1010.33514,0.0,11.537224,26.5,97.5,1010.36,0.0,0.0
26.370266,97.135414,1010.31793,0.0,7.8797636,26.5,97.4,1010.36,0.0,0.0
26.376133,97.26994,1010.3107,0.0,8.838147,26.5,97.2,1010.38,0.0,0.0
26.398449,97.24734,1010.32184,0.0,10.065466,26.5,97.5,1010.36,0.0,0.0
26.392797,97.40725,1010.3214,0.0,9.617418,26.5,98.3,1010.3699999999999,0.0,0.0
26.347927,97.87776,1010.3182,0.0,7.3346496,26.5,98.7,1010.36,0.0,0.0
26.323816,98.297325,1010.30896,0.0,7.393718,26.400000000000002,99.2,1010.36,0.0,0.0
26.263248,98.84859,1010.30756,0.0,7.4734983,26.5,99.6,1010.39,0.0,0.0
26.273336,99.16585,1010.31085,0.0,7.4352026,26.5,99.0,1010.36,0.0,13.68
26.345896,98.996216,1010.3116,0.0,22.09419,26.5,98.7,1010.3399999999999,0.0,40.779999999999994
26.403118,98.778435,1010.3141,0.0,46.913116,26.5,99.0,1010.3699999999999,0.0,73.75
26.402023,98.83633,1010.3315,0.0,75.40944,26.5,98.8,1010.33,0.0,114.04
26.414484,98.78372,1010.33136,0.0,113.914665,26.5,98.8,1010.3999999999999,0.0,159.45999999999998
26.414068,98.73767,1010.3641,0.0,156.18137,26.5,99.0,1010.35,0.0,219.2899999999999
26.401852,98.803505,1010.3642,0.0,211.80176,26.5,99.2,1010.39,0.0,276.43
26.384624,98.9349,1010.3812,0.0,266.95404,26.5,98.9,1010.3999999999999,0.0,331.62
26.404486,98.84194,1010.40204,0.0,323.2537,26.5,98.7,1010.43,0.0,389.73999999999995
26.429129,98.67642,1010.43225,0.0,381.14316,26.6,98.3,1010.44,0.0,455.43
26.50941,98.25755,1010.4542,0.0,446.2065,26.5,98.6,1010.46,0.0,522.34
26.475529,98.36099,1010.48334,0.0,510.4782,26.5,98.2,1010.47,0.0,579.0
26.484539,98.21807,1010.5087,0.0037748974,570.15717,26.5,97.8,1010.43,0.0,635.65
26.515545,97.94456,1010.5076,0.013866402,628.8656,26.6,98.0,1010.46,0.0,690.11
26.554321,97.781395,1010.5065,0.01963425,682.0798,26.5,97.7,1010.4499999999999,0.0,737.97
26.551517,97.68068,1010.51105,0.02602762,732.1505,26.5,97.9,1010.47,0.0,775.58
26.529736,97.73798,1010.5178,0.030084752,770.8566,26.6,97.7,1010.44,0.0,801.47
26.58479,97.5388,1010.4997,0.03698466,800.4618,26.6,97.4,1010.4900000000001,0.0,828.57
26.634472,97.25352,1010.5119,0.03713104,828.63666,26.5,97.0,1010.4900000000001,0.0,844.69
26.628689,97.07258,1010.5324,0.03936722,847.64923,26.6,96.7,1010.4900000000001,0.0,855.19
26.676483,96.704796,1010.5357,0.04087318,860.0765,26.6,96.6,1010.4900000000001,0.0,865.2
26.693796,96.48441,1010.53375,0.041161217,869.8034,26.6,96.09999999999998,1010.53,0.0,879.12
26.723444,96.08071,1010.5512,0.037068292,883.775,26.6,95.5,1010.5500000000001,0.0,891.58
26.753998,95.58337,1010.5751,0.035123006,896.6833,26.6,95.1,1010.5200000000001,0.0,902.81
26.76802,95.17578,1010.5762,0.036838274,908.01904,26.6,95.1,1010.56,0.0,910.62
26.748373,94.981384,1010.58765,0.033764143,914.3709,26.6,94.6,1010.5500000000001,0.0,917.95
26.759502,94.61169,1010.5893,0.033039637,922.95276,26.5,94.5,1010.5200000000001,0.0,923.81
26.707144,94.52569,1010.58,0.033892673,928.6139,26.6,94.0,1010.5500000000001,0.0,931.14
26.747585,94.027695,1010.57745,0.030589594,936.4997,26.6,93.8,1010.56,1.43,937.7299999999999
26.7105,93.68211,1010.5273,0.72148126,948.13776,26.7,93.7,1010.5700000000002,0.0,943.35
26.812662,93.28149,1010.57074,0.18312408,948.205,26.6,93.3,1010.6000000000001,1.43,948.96
26.74356,93.14102,1010.5431,0.80586874,957.7183,26.6,92.3,1010.6000000000001,0.0,954.33
26.844278,92.453835,1010.61035,0.24705656,961.8323,26.6,92.3,1010.5899999999999,1.45,959.9499999999999
26.77324,92.28168,1010.56647,0.8693675,969.9416,26.7,92.1,1010.5700000000002,0.0,964.5899999999999
26.866482,91.85893,1010.59595,0.29424617,969.8679,26.7,92.0,1010.61,0.0,968.74
26.863407,91.73362,1010.6065,0.20225464,971.20557,26.7,91.8,1010.5899999999999,0.0,973.63
26.859539,91.60435,1010.60516,0.16430815,977.74817,26.6,91.4,1010.61,0.0,978.02
26.828156,91.452,1010.6269,0.13442159,983.5026,26.7,91.4,1010.6300000000001,0.0,980.9499999999999
26.840393,91.24025,1010.64056,0.11071682,986.1586,26.8,91.5,1010.68,0.0,983.64
26.875284,91.0656,1010.66113,0.090287186,987.659,26.8,91.0,1010.67,0.0,985.84
26.923243,90.7812,1010.67554,0.07757212,991.8812,26.7,90.9,1010.67,0.0,988.03
26.893513,90.78828,1010.69293,0.066729605,994.2777,26.7,91.0,1010.6599999999999,0.0,989.26
26.864384,90.8519,1010.6938,0.057899226,995.53204,26.7,91.8,1010.64,0.0,991.7
26.798813,91.28912,1010.6719,0.05124567,995.2784,26.7,91.9,1010.6300000000001,0.0,993.16
26.785236,91.49371,1010.6495,0.045020018,997.6156,26.7,92.0,1010.56,0.0,994.38
26.79137,91.64867,1010.605,0.04492826,999.7954,26.7,92.3,1010.5700000000002,0.0,995.36
26.787182,91.85356,1010.5812,0.04026257,999.98676,26.7,92.7,1010.5700000000002,0.0,996.34
26.771063,92.13972,1010.5672,0.036132604,1000.0,26.7,93.0,1010.58,0.0,997.0699999999999
26.759079,92.406525,1010.5648,0.032141432,1000.0,26.7,92.7,1010.56,0.0,998.29
26.791113,92.36185,1010.56256,0.03129152,1000.0,26.7,93.0,1010.56,0.0,999.76
26.787342,92.513725,1010.5619,0.030406972,1000.0,26.7,92.9,1010.56,0.0,1000.0
26.800629,92.52419,1010.5644,0.029076671,1000.0,26.8,92.2,1010.54,0.0,1000.0
26.902521,92.049255,1010.5587,0.030690724,1000.0,26.8,92.8,1010.58,0.0,1000.0
26.891068,92.20143,1010.5698,0.0288039,1000.0,26.8,92.7,1010.5899999999999,0.0,1000.0
26.89542,92.22651,1010.5828,0.026646178,1000.0,26.8,92.8,1010.61,0.0,1000.0
26.889282,92.3076,1010.5996,0.025220996,1000.0,26.900000000000002,92.4,1010.61,0.0,1000.0
26.962948,92.01877,1010.60693,0.026210688,1000.0,26.900000000000002,92.2,1010.64,0.0,1000.0
27.003147,91.827065,1010.6291,0.02622488,1000.0,27.0,91.8,1010.65,0.0,1000.0
